sort,size,exectime,type,coresize,title
merge,1000,0,serial,1,serial_1_cores
merge,1000,0,serial,1,serial_1_cores
merge,1000,6,serial,1,serial_1_cores
merge,1000,0,serial,1,serial_1_cores
merge,1000,1,serial,1,serial_1_cores
merge,1000,104,paralel,5,paralel_5_cores
merge,1000,2,paralel,5,paralel_5_cores
merge,1000,14,paralel,5,paralel_5_cores
merge,1000,13,paralel,5,paralel_5_cores
merge,1000,2,paralel,5,paralel_5_cores
merge,1000,16,paralel,20,paralel_20_cores
merge,1000,14,paralel,20,paralel_20_cores
merge,1000,4,paralel,20,paralel_20_cores
merge,1000,8,paralel,20,paralel_20_cores
merge,1000,8,paralel,20,paralel_20_cores
bubble,1000,10,serial,1,serial_1_cores
bubble,1000,4,serial,1,serial_1_cores
bubble,1000,2,serial,1,serial_1_cores
bubble,1000,4,serial,1,serial_1_cores
bubble,1000,2,serial,1,serial_1_cores
bubble,1000,40,paralel,5,paralel_5_cores
bubble,1000,19,paralel,5,paralel_5_cores
bubble,1000,13,paralel,5,paralel_5_cores
bubble,1000,16,paralel,5,paralel_5_cores
bubble,1000,11,paralel,5,paralel_5_cores
bubble,1000,19,paralel,20,paralel_20_cores
bubble,1000,17,paralel,20,paralel_20_cores
bubble,1000,17,paralel,20,paralel_20_cores
bubble,1000,12,paralel,20,paralel_20_cores
bubble,1000,17,paralel,20,paralel_20_cores
insertion,1000,4,serial,1,serial_1_cores
insertion,1000,2,serial,1,serial_1_cores
insertion,1000,2,serial,1,serial_1_cores
insertion,1000,1,serial,1,serial_1_cores
insertion,1000,1,serial,1,serial_1_cores
insertion,1000,9,paralel,5,paralel_5_cores
insertion,1000,3,paralel,5,paralel_5_cores
insertion,1000,3,paralel,5,paralel_5_cores
insertion,1000,2,paralel,5,paralel_5_cores
insertion,1000,1,paralel,5,paralel_5_cores
insertion,1000,9,paralel,20,paralel_20_cores
insertion,1000,7,paralel,20,paralel_20_cores
insertion,1000,5,paralel,20,paralel_20_cores
insertion,1000,8,paralel,20,paralel_20_cores
insertion,1000,8,paralel,20,paralel_20_cores
quick,1000,0,serial,1,serial_1_cores
quick,1000,2,serial,1,serial_1_cores
quick,1000,3,serial,1,serial_1_cores
quick,1000,7,serial,1,serial_1_cores
quick,1000,1,serial,1,serial_1_cores
quick,1000,24,paralel,5,paralel_5_cores
quick,1000,3,paralel,5,paralel_5_cores
quick,1000,1,paralel,5,paralel_5_cores
quick,1000,1,paralel,5,paralel_5_cores
quick,1000,2,paralel,5,paralel_5_cores
quick,1000,4,paralel,20,paralel_20_cores
quick,1000,5,paralel,20,paralel_20_cores
quick,1000,3,paralel,20,paralel_20_cores
quick,1000,3,paralel,20,paralel_20_cores
quick,1000,2,paralel,20,paralel_20_cores
merge,10000,4,serial,1,serial_1_cores
merge,10000,2,serial,1,serial_1_cores
merge,10000,5,serial,1,serial_1_cores
merge,10000,3,serial,1,serial_1_cores
merge,10000,2,serial,1,serial_1_cores
merge,10000,64,paralel,5,paralel_5_cores
merge,10000,3,paralel,5,paralel_5_cores
merge,10000,3,paralel,5,paralel_5_cores
merge,10000,10,paralel,5,paralel_5_cores
merge,10000,2,paralel,5,paralel_5_cores
merge,10000,5,paralel,20,paralel_20_cores
merge,10000,8,paralel,20,paralel_20_cores
merge,10000,4,paralel,20,paralel_20_cores
merge,10000,11,paralel,20,paralel_20_cores
merge,10000,7,paralel,20,paralel_20_cores
bubble,10000,196,serial,1,serial_1_cores
bubble,10000,111,serial,1,serial_1_cores
bubble,10000,93,serial,1,serial_1_cores
bubble,10000,82,serial,1,serial_1_cores
bubble,10000,72,serial,1,serial_1_cores
bubble,10000,136,paralel,5,paralel_5_cores
bubble,10000,113,paralel,5,paralel_5_cores
bubble,10000,118,paralel,5,paralel_5_cores
bubble,10000,112,paralel,5,paralel_5_cores
bubble,10000,96,paralel,5,paralel_5_cores
bubble,10000,98,paralel,20,paralel_20_cores
bubble,10000,102,paralel,20,paralel_20_cores
bubble,10000,95,paralel,20,paralel_20_cores
bubble,10000,100,paralel,20,paralel_20_cores
bubble,10000,102,paralel,20,paralel_20_cores
insertion,10000,40,serial,1,serial_1_cores
insertion,10000,26,serial,1,serial_1_cores
insertion,10000,7,serial,1,serial_1_cores
insertion,10000,8,serial,1,serial_1_cores
insertion,10000,7,serial,1,serial_1_cores
insertion,10000,12,paralel,5,paralel_5_cores
insertion,10000,18,paralel,5,paralel_5_cores
insertion,10000,20,paralel,5,paralel_5_cores
insertion,10000,15,paralel,5,paralel_5_cores
insertion,10000,14,paralel,5,paralel_5_cores
insertion,10000,25,paralel,20,paralel_20_cores
insertion,10000,18,paralel,20,paralel_20_cores
insertion,10000,19,paralel,20,paralel_20_cores
insertion,10000,17,paralel,20,paralel_20_cores
insertion,10000,19,paralel,20,paralel_20_cores
quick,10000,3,serial,1,serial_1_cores
quick,10000,49,serial,1,serial_1_cores
quick,10000,56,serial,1,serial_1_cores
quick,10000,51,serial,1,serial_1_cores
quick,10000,59,serial,1,serial_1_cores
quick,10000,8,paralel,5,paralel_5_cores
quick,10000,7,paralel,5,paralel_5_cores
quick,10000,6,paralel,5,paralel_5_cores
quick,10000,7,paralel,5,paralel_5_cores
quick,10000,8,paralel,5,paralel_5_cores
quick,10000,5,paralel,20,paralel_20_cores
quick,10000,4,paralel,20,paralel_20_cores
quick,10000,4,paralel,20,paralel_20_cores
quick,10000,4,paralel,20,paralel_20_cores
quick,10000,3,paralel,20,paralel_20_cores
merge,100000,34,serial,1,serial_1_cores
merge,100000,27,serial,1,serial_1_cores
merge,100000,25,serial,1,serial_1_cores
merge,100000,19,serial,1,serial_1_cores
merge,100000,32,serial,1,serial_1_cores
merge,100000,77,paralel,5,paralel_5_cores
merge,100000,8,paralel,5,paralel_5_cores
merge,100000,16,paralel,5,paralel_5_cores
merge,100000,14,paralel,5,paralel_5_cores
merge,100000,10,paralel,5,paralel_5_cores
merge,100000,24,paralel,20,paralel_20_cores
merge,100000,19,paralel,20,paralel_20_cores
merge,100000,16,paralel,20,paralel_20_cores
merge,100000,15,paralel,20,paralel_20_cores
merge,100000,18,paralel,20,paralel_20_cores
bubble,100000,14688,serial,1,serial_1_cores
bubble,100000,12228,serial,1,serial_1_cores
bubble,100000,12590,serial,1,serial_1_cores
bubble,100000,19638,serial,1,serial_1_cores
bubble,100000,13250,serial,1,serial_1_cores
bubble,100000,12408,paralel,5,paralel_5_cores
bubble,100000,4880,paralel,5,paralel_5_cores
bubble,100000,5615,paralel,5,paralel_5_cores
bubble,100000,6229,paralel,5,paralel_5_cores
bubble,100000,6864,paralel,5,paralel_5_cores
bubble,100000,3945,paralel,20,paralel_20_cores
bubble,100000,5519,paralel,20,paralel_20_cores
bubble,100000,5312,paralel,20,paralel_20_cores
bubble,100000,4878,paralel,20,paralel_20_cores
bubble,100000,5141,paralel,20,paralel_20_cores
insertion,100000,1696,serial,1,serial_1_cores
insertion,100000,1680,serial,1,serial_1_cores
insertion,100000,778,serial,1,serial_1_cores
insertion,100000,844,serial,1,serial_1_cores
insertion,100000,887,serial,1,serial_1_cores
insertion,100000,497,paralel,5,paralel_5_cores
insertion,100000,530,paralel,5,paralel_5_cores
insertion,100000,420,paralel,5,paralel_5_cores
insertion,100000,525,paralel,5,paralel_5_cores
insertion,100000,476,paralel,5,paralel_5_cores
insertion,100000,413,paralel,20,paralel_20_cores
insertion,100000,404,paralel,20,paralel_20_cores
insertion,100000,389,paralel,20,paralel_20_cores
insertion,100000,428,paralel,20,paralel_20_cores
insertion,100000,400,paralel,20,paralel_20_cores
quick,100000,30,serial,1,serial_1_cores
quick,100000,7796,serial,1,serial_1_cores
quick,100000,5308,serial,1,serial_1_cores
quick,100000,6489,serial,1,serial_1_cores
quick,100000,6470,serial,1,serial_1_cores
quick,100000,414,paralel,5,paralel_5_cores
quick,100000,386,paralel,5,paralel_5_cores
quick,100000,356,paralel,5,paralel_5_cores
quick,100000,359,paralel,5,paralel_5_cores
quick,100000,365,paralel,5,paralel_5_cores
quick,100000,91,paralel,20,paralel_20_cores
quick,100000,97,paralel,20,paralel_20_cores
quick,100000,85,paralel,20,paralel_20_cores
quick,100000,83,paralel,20,paralel_20_cores
quick,100000,78,paralel,20,paralel_20_cores
